PROPERTY_ID,SALE_PRICE,SALE_DATE,YEAR_BUILT,EFFECTIVE_YEAR_BUILT,LATITUDE,LONGITUDE,STATE,CITY,ZIP,CENSUS_TRACT,LIVING_SQFT,LOT_SQFT,BEDROOMS,FULL_BATHS,HALF_BATHS,GARAGE_SPACES,FIREPLACE_CODE,TOTAL_POPULATION_25PLUS,MALE_BACHELORS_DEGREE,FEMALE_BACHELORS_DEGREE,PCT_BACHELORS_DEGREE,TOTAL_POPULATION,NON_HISPANIC_WHITE_POPULATION,PCT_WHITE,MEDIAN_EARNINGS_TOTAL,MEDIAN_EARNINGS_MALE,MEDIAN_EARNINGS_FEMALE,MEDIAN_HOUSEHOLD_INCOME,MEDIAN_HOME_VALUE,MEDIAN_GROSS_RENT,OWNER_OCCUPIED_UNITS,RENTER_OCCUPIED_UNITS,PCT_OWNER_OCCUPIED,OCCUPIED_UNITS,VACANT_UNITS,MEDIAN_AGE,CIVILIAN_EMPLOYED,CIVILIAN_UNEMPLOYED,UNEMPLOYMENT_RATE,POPULATION_BELOW_POVERTY,POVERTY_RATE,COUNTY_NAME,COUNTY_FIPS,VOTES_GOP,VOTES_DEM,TOTAL_VOTES,PER_GOP,PER_DEM,PER_POINT_DIFF,DEM_MARGIN,REP_MARGIN,CC_LIST_ID
91677925,385000,2015-11-22,1925,1925,40.653484,-73.702616,ny,valley stream,11581,410800,1136,4000,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,Nassau County,36059,326716,396504,732756,0.4458728417099280,0.5411132764521888,-0.0952404347422607,0.04111327645218876000,-0.05412715829007197500,
91880546,0,1997-03-05,1910,1910,40.752873,-73.97258,ny,new york,10017,009000,2380,1300,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,New York County,36061,85185,603040,694904,0.1225852779664529,0.8678033224733200,-0.7452180445068671,0.36780332247332004000,-0.37741472203354710000,
92318834,380000,2024-02-20,1963,1963,43.024983,-75.979015,ny,fayetteville,13066,015000,1376,40511,4,3,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,Onondaga County,36067,90619,138894,234735,0.3860480967899972,0.5917055402901144,-0.2056574435001171,0.09170554029011435000,-0.11395190321000281000,
90734481,150000,1995-04-13,1931,1931,40.706243,-73.931019,ny,brooklyn,11237,045300,40760,10190,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Kings County,36047,202772,703310,913246,0.2220343697098043,0.7701210845708604,-0.5480867148610560,0.27012108457086037000,-0.27796563029019570000,
163831117,750,2004-10-06,1880,1880,43.8676,-76.0082,ny,adams center,13606,061802,808,14157,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Jefferson County,36045,25629,17307,43848,0.5844964422550629,0.3947044334975369,0.1897920087575260,-0.10529556650246308000,0.08449644225506292000,
93407271,9000,2000-11-28,2005,2005,44.808337,-74.773421,ny,brasher falls,13613,490700,6600,56628,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,St. Lawrence County,36089,24608,19361,44907,0.5479769300999844,0.4311354577237402,0.1168414723762442,-0.06886454227625982000,0.04797693009998438000,
156427125,8650000,2020-10-30,2020,2020,40.9174,-72.3433,ny,water mill,11976,190712,6852,60113,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Suffolk County,36103,381253,381021,771541,0.4941448348175923,0.4938441379006430,0.0003006969169492,-0.00615586209935697900,-0.00585516518240769600,
93907670,342500,2017-11-28,1990,1990,40.908984,-72.908752,ny,ridge,11961,158409,2739,39640,4,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,Suffolk County,36103,381253,381021,771541,0.4941448348175923,0.4938441379006430,0.0003006969169492,-0.00615586209935697900,-0.00585516518240769600,
92869030,0,2018-07-27,1950,1950,40.763637,-73.734778,ny,little neck,11362,150701,1240,3060,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Queens County,36081,212665,569038,787860,0.2699273982687279,0.7222577615312366,-0.4523303632625086,0.22225776153123655000,-0.23007260173127210000,
94589112,14000,2002-09-04,1983,1983,43.374713,-73.805904,ny,lake luzerne,12846,071000,980,44431,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Warren County,36113,17699,17642,36131,0.4898563560377515,0.4882787633887797,0.0015775926489717,-0.01172123661122032000,-0.01014364396224848300,
164113776,420000,2023-04-19,1915,1915,42.93513,-78.84995,ny,buffalo,14214,005201,3256,4220,6,2,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,Erie County,36029,197527,267174,473021,0.4175861113988596,0.5648248175028170,-0.1472387061039573,0.06482481750281699000,-0.08241388860114040000,
94203581,380500,2014-05-02,1949,1949,40.841055,-73.242464,ny,smithtown,11787,135500,888,21780,0,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,Suffolk County,36103,381253,381021,771541,0.4941448348175923,0.4938441379006430,0.0003006969169492,-0.00615586209935697900,-0.00585516518240769600,
90010532,77000,2007-08-17,1922,1922,42.851574,-78.822179,ny,buffalo,14220,000800,1550,4095,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,Erie County,36029,197527,267174,473021,0.4175861113988596,0.5648248175028170,-0.1472387061039573,0.06482481750281699000,-0.08241388860114040000,
94303115,580000,2020-09-24,1930,1930,0,0,ny,,,147004,1314,3920,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Suffolk County,36103,381253,381021,771541,0.4941448348175923,0.4938441379006430,0.0003006969169492,-0.00615586209935697900,-0.00585516518240769600,
93271817,405000,2005-11-18,1960,1960,40.591576,-74.083839,ny,staten island,10305,007001,1108,2200,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,Richmond County,36085,123320,90997,216153,0.5705218063131208,0.4209842102584743,0.1495375960546464,-0.07901578974152568000,0.07052180631312077000,
92875375,520000,2014-09-16,1925,1925,40.70192,-73.824303,ny,richmond hill,11418,014201,2160,2358,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Queens County,36081,212665,569038,787860,0.2699273982687279,0.7222577615312366,-0.4523303632625086,0.22225776153123655000,-0.23007260173127210000,
90864346,1150000,2020-11-30,1920,1920,40.607878,-73.989532,ny,brooklyn,11214,027200,2480,2492,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Kings County,36047,202772,703310,913246,0.2220343697098043,0.7701210845708604,-0.5480867148610560,0.27012108457086037000,-0.27796563029019570000,
90631535,270000,2022-09-21,2007,2007,44.041111,-75.906679,ny,watertown,13601,060500,1824,30401,3,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,Jefferson County,36045,25629,17307,43848,0.5844964422550629,0.3947044334975369,0.1897920087575260,-0.10529556650246308000,0.08449644225506292000,
89783113,118000,2012-05-21,1978,1978,42.155119,-73.695909,ny,craryville,12521,001500,1190,47916,3,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,Columbia County,36021,14464,20386,35522,0.4071842801644051,0.5738978661111424,-0.1667135859467371,0.07389786611114235000,-0.09281571983559489000,
93583304,160000,2006-05-19,1955,1955,42.841891,-74.158871,ny,pattersonville,12137,033102,1327,688248,3,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,Schenectady County,36093,30741,42465,74826,0.4108331328682543,0.5675166386015557,-0.1566835057333013,0.06751663860155566000,-0.08916686713174571000,
89410241,85000,2009-07-31,1970,1975,42.083317,-76.05893,ny,vestal,13850,014400,2128,12632,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Broome County,36007,43800,47010,92794,0.4720132767204776,0.5066060305623208,-0.0345927538418431,0.00660603056232078600,-0.02798672327952239600,
89324717,1350000,2019-03-22,1996,1997,40.832021,-73.81623,ny,bronx,10465,016000,4560,5000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Bronx County,36005,67740,355374,425715,0.1591205383883584,0.8347697403192277,-0.6756492019308693,0.33476974031922770000,-0.34087946161164160000,
92341085,190000,2020-11-09,1952,1952,43.003129,-76.166065,ny,syracuse,13215,016300,1084,45302,3,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,Onondaga County,36067,90619,138894,234735,0.3860480967899972,0.5917055402901144,-0.2056574435001171,0.09170554029011435000,-0.11395190321000281000,
164446544,155900,2013-12-17,2009,2009,42.262958,-78.667913,ny,ellicottville,14731,960704,1112,436,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cattaraugus County,36009,22155,11879,34845,0.6358157554885924,0.3409097431482278,0.2949060123403645,-0.15909025685177220000,0.13581575548859237000,
89128918,315000,2025-10-06,1890,1890,42.702068,-74.032075,ny,altamont,12009,014612,4066,13618,4,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Albany County,36001,51081,99474,154101,0.3314774076741877,0.6455117098526291,-0.3140343021784413,0.14551170985262907000,-0.16852259232581230000,
91528885,590000,1998-07-01,1954,1954,40.724509,-73.621816,ny,garden city,11530,406501,2822,15002,0,3,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,Nassau County,36059,326716,396504,732756,0.4458728417099280,0.5411132764521888,-0.0952404347422607,0.04111327645218876000,-0.05412715829007197500,
169038084,3463327,2020-02-11,1915,1915,40.71849,-74.003021,ny,new york,10013,003300,3187,4353,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,New York County,36061,85185,603040,694904,0.1225852779664529,0.8678033224733200,-0.7452180445068671,0.36780332247332004000,-0.37741472203354710000,
90854313,630000,2010-01-27,1925,1925,40.617933,-74.035392,ny,brooklyn,11209,005400,1216,1900,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Kings County,36047,202772,703310,913246,0.2220343697098043,0.7701210845708604,-0.5480867148610560,0.27012108457086037000,-0.27796563029019570000,
90388064,875000,2021-02-05,1940,2020,43.808885,-73.42448,ny,ticonderoga,12883,961202,2335,182952,5,3,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,Essex County,36031,8976,9947,19259,0.4660678124513214,0.5164857988472922,-0.0504179863959707,0.01648579884729217700,-0.03393218754867860500,
94834952,2229450,2002-09-12,2002,2002,41.055263,-73.717885,ny,purchase,10577,008602,5664,43996,0,6,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,Westchester County,36119,144713,312371,462122,0.3131489087297294,0.6759492082177434,-0.3628002994880140,0.17594920821774340000,-0.18685109127027060000,
91775508,350000,2017-02-21,1964,1964,40.623372,-73.599074,ny,baldwin,11510,413804,2385,6549,0,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,Nassau County,36059,326716,396504,732756,0.4458728417099280,0.5411132764521888,-0.0952404347422607,0.04111327645218876000,-0.05412715829007197500,
94667810,205000,2024-12-06,1967,1967,43.119095,-77.305968,ny,walworth,14568,020302,1142,20038,3,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,Wayne County,36117,26204,17456,44714,0.5860356935188085,0.3903922708771302,0.1956434226416782,-0.10960772912286981000,0.08603569351880846000,
89474774,230000,2023-01-23,1991,1991,42.434556,-78.475887,ny,delevan,14042,960200,1144,15264,3,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,Cattaraugus County,36009,22155,11879,34845,0.6358157554885924,0.3409097431482278,0.2949060123403645,-0.15909025685177220000,0.13581575548859237000,
93850182,608500,2018-09-25,1970,1970,40.908508,-73.124589,ny,stony brook,11790,158012,2008,24394,5,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,Suffolk County,36103,381253,381021,771541,0.4941448348175923,0.4938441379006430,0.0003006969169492,-0.00615586209935697900,-0.00585516518240769600,
89091404,132500,2006-01-04,1924,1924,42.655086,-73.782967,ny,albany,12208,001500,2438,4025,6,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Albany County,36001,51081,99474,154101,0.3314774076741877,0.6455117098526291,-0.3140343021784413,0.14551170985262907000,-0.16852259232581230000,
92441797,199000,2010-12-21,1910,2022,41.366564,-74.177894,ny,monroe,10950,013400,5514,222156,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Orange County,36071,84996,84684,172099,0.4938785234080384,0.4920656133969401,0.0018129100110982,-0.00793438660305989500,-0.00612147659196160500,
93585922,148500,2011-04-08,1920,1920,42.838522,-73.962308,ny,schenectady,12302,032200,1584,6000,4,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,Schenectady County,36093,30741,42465,74826,0.4108331328682543,0.5675166386015557,-0.1566835057333013,0.06751663860155566000,-0.08916686713174571000,
91655727,175000,1997-04-17,1968,1968,40.764312,-73.455207,ny,old bethpage,11804,520100,2105,10200,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,Nassau County,36059,326716,396504,732756,0.4458728417099280,0.5411132764521888,-0.0952404347422607,0.04111327645218876000,-0.05412715829007197500,
94727131,300000,2003-03-24,1901,1901,40.934561,-73.890592,ny,yonkers,10701,001101,2853,2178,9,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Westchester County,36119,144713,312371,462122,0.3131489087297294,0.6759492082177434,-0.3628002994880140,0.17594920821774340000,-0.18685109127027060000,
159586063,145000,2014-12-08,1900,1940,42.835558,-78.714108,ny,buffalo,14224,011800,1789,7936,3,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,Erie County,36029,197527,267174,473021,0.4175861113988596,0.5648248175028170,-0.1472387061039573,0.06482481750281699000,-0.08241388860114040000,
89955470,315000,2021-07-07,1968,1998,41.800556,-73.885953,ny,hyde park,12538,070102,1602,77972,3,2,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,Dutchess County,36027,66872,81443,151122,0.4425034078426701,0.5389221953123966,-0.0964187874697264,0.03892219531239660000,-0.05749659215732988400,
90509988,30000,2018-03-19,1920,1920,42.1802,-74.0065,ny,palenville,12463,081101,1972,18731,3,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,Greene County,36039,14271,10346,25194,0.5664443915217909,0.4106533301579741,0.1557910613638168,-0.08934666984202588000,0.06644439152179094000,
93470854,250000,2014-10-16,1962,1990,43.080531,-73.783971,ny,saratoga springs,12866,061001,7952,2178,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Saratoga County,36091,61305,68471,132655,0.4621386302815574,0.5161584561456409,-0.0540198258640834,0.01615845614564093000,-0.03786136971844262000,
89246592,0,2025-03-10,1994,1995,40.820381,-73.910934,ny,bronx,10451,007100,833,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Bronx County,36005,67740,355374,425715,0.1591205383883584,0.8347697403192277,-0.6756492019308693,0.33476974031922770000,-0.34087946161164160000,
91488627,999999,2012-04-05,2021,2021,40.8154,-73.5026,ny,syosset,11791,518300,5161,88070,0,4,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,Nassau County,36059,326716,396504,732756,0.4458728417099280,0.5411132764521888,-0.0952404347422607,0.04111327645218876000,-0.05412715829007197500,
159555830,329000,2015-12-16,1940,1940,42.841232,-76.736923,ny,seneca falls,13148,950700,2114,21344,3,2,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,Seneca County,36099,8329,6914,15630,0.5328854766474728,0.4423544465770953,0.0905310300703774,-0.05764555342290473000,0.03288547664747277000,
91807429,615000,2005-10-24,1954,1954,40.66437,-73.469673,ny,massapequa,11758,521400,2100,7200,0,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,Nassau County,36059,326716,396504,732756,0.4458728417099280,0.5411132764521888,-0.0952404347422607,0.04111327645218876000,-0.05412715829007197500,
